,id,preds
1033,6906,0.1000000013038516
1034,6907,0.09999999888241291
1035,6908,0.09999999888241291
1036,6909,0.1000000031432137
1037,6911,0.10000000828877091
1038,6917,0.09999999548308551
1039,6918,0.10000000689178705
1040,6921,0.10000000081490726
1041,6933,0.10000000447034836
1042,6949,0.09999999930150807
1043,6953,0.1
1044,6955,0.0999999949708581
1045,6958,0.10000000139698387
1046,6978,0.10000000046566129
1047,6990,0.10000000474974513
1048,6993,0.10000000819563866
1049,7000,0.10000000139698387
1050,7011,0.10000000237487257
1051,7018,0.10000000356230884
1052,7026,0.10000000344589352
1053,7038,0.10000000335276127
1054,7047,0.1000000024214387
1055,7054,0.10000000037252903
1056,7061,0.09999999534338713
1057,7068,0.09999999543651938
1058,7071,0.10000000093132258
1059,7075,0.09999999711290002
1060,7094,0.10000000046566129
1061,7102,0.10000000027939678
1062,7107,0.10000000055879354
1063,7117,0.10000000111758708
1064,7136,0.10000000093132258
1065,7139,0.099999993853271
1066,7141,0.10000000237487257
1067,7145,0.09999999944120645
1068,7164,0.10000000474974513
1069,7170,0.10000000083819031
1070,7187,0.09999999925494193
1071,7190,0.09999999450519681
1072,7213,0.09999999236315489
1073,7223,0.10000000074505806
1074,7230,0.099999993853271
1075,7232,0.09999999650754035
1076,7242,0.09999999431893229
1077,7259,0.09999999776482582
1078,7262,0.09999999850988388
1079,7276,0.09999999442370608
1080,7278,0.10000000055879354
1081,7280,0.10000000027939678
1082,7290,0.09999999813735486
1083,7296,0.09999999208375812
1084,7302,0.09999999580904842
1085,7306,0.10000000083819031
1086,7314,0.1000000024214387
1087,7319,0.09999998994171619
1088,7323,0.10000000670552253
1089,7325,0.09999999906867743
1090,7328,0.10000000330619514
1091,7352,0.10000000088475644
1092,7354,0.09999999962747097
1093,7371,0.10000000512227417
1094,7374,0.09999999813735486
1095,7376,0.09999999767169357
1096,7389,0.09999999993015081
1097,7402,0.09999999210704118
1098,7405,0.09999999636784196
1099,7411,0.10000000172294676
1100,7432,0.09999999981373549
1101,7438,0.10000000456348061
1102,7439,0.10000000102445483
1103,7441,0.09999999917345122
1104,7442,0.09999999711290002
1105,7445,0.10000001047737897
1106,7450,0.10000000637955964
1107,7456,0.09999999478459358
1108,7472,0.09999999776482582
1109,7473,0.09999999844003468
1110,7481,0.0999999992956873
1111,7482,0.10000000102445483
1112,7489,0.09999999608844519
1113,7502,0.0999999992956873
1114,7511,0.0999999993480742
1115,7519,0.0999999992956873
1116,7524,0.09999999650754035
1117,7527,0.09999999664723873
1118,7552,0.10000000246800482
1119,7562,0.10000000093132258
1120,7568,0.09999999855645
1121,7570,0.09999999804422259
1122,7576,0.10000000325962902
1123,7579,0.09999999720603228
1124,7585,0.10000000204890966
1125,7590,0.10000000009313226
1126,7597,0.10000000407453627
1127,7604,0.10000000260770321
1128,7609,0.10000000083819031
1129,7611,0.10000000409781933
1130,7613,0.09999999832361936
1131,7615,0.09999999888241291
1132,7617,0.10000000365544111
1133,7634,0.10000000149011612
1134,7643,0.09999999710707926
1135,7674,0.10000000074505806
1136,7675,0.09999999348074198
1137,7677,0.10000000041909515
1138,7679,0.10000000204890966
1139,7698,0.1000000013038516
1140,7700,0.09999999813735486
1141,7704,0.10000000577419996
1142,7706,0.09999999273568391
1143,7723,0.09999999739229679
1144,7729,0.10000000018626451
1145,7752,0.10000000207219273
1146,7760,0.09999999813735486
1147,7765,0.10000000353902579
1148,7779,0.0999999966705218
1149,7784,0.09999999804422259
1150,7815,0.10000000465661288
1151,7818,0.09999999841675163
1152,7819,0.09999999338760972
1153,7824,0.10000000111758708
1154,7836,0.09999999459832906
1155,7851,0.1000000043772161
1156,7862,0.09999999357387424
1157,7864,0.09999999804422259
1158,7865,0.09999999366700649
1159,7866,0.10000000186264515
1160,7871,0.09999999678693712
1161,7896,0.09999999878928065
1162,7900,0.10000000484287738
1163,7908,0.10000000335276127
1164,7909,0.09999999655410648
1165,7917,0.10000000316649675
1166,7918,0.10000000367872416
1167,7933,0.09999999329447747
1168,7934,0.10000000614672899
1169,7936,0.09999999976716936
1170,7965,0.10000000484287738
1171,7971,0.09999999888241291
1172,7984,0.09999999995343387
1173,7989,0.10000000377185643
1174,7992,0.09999999990686774
1175,8021,0.10000000703148544
1176,8023,0.09999999664723873
1177,8032,0.10000000288709998
1178,8035,0.10000000288709998
1179,8036,0.09999999850988388
1180,8045,0.1000000050291419
1181,8047,0.09999999981373549
1182,8059,0.09999999422580004
1183,8061,0.09999999962747097
1184,8070,0.09999999944120645
1185,8072,0.09999999701976776
1186,8074,0.09999999722931534
1187,8086,0.10000000158324837
1188,8090,0.1000000003259629
1189,8092,0.09999999720603228
1190,8115,0.09999999925494193
1191,8118,0.1000000024214387
1192,8120,0.10000000589061528
1193,8123,0.10000000121071935
1194,8132,0.09999999850988388
1195,8138,0.1000000077765435
1196,8147,0.09999999827705323
1197,8176,0.09999999948777258
1198,8177,0.1000000024214387
1199,8185,0.09999999906867743
1200,8187,0.1000000050291419
1201,8197,0.09999999834690243
1202,8206,0.10000000749714673
1203,8215,0.09999999636784196
1204,8228,0.09999999613501132
1205,8241,0.0999999956227839
1206,8242,0.09999999981373549
1207,8248,0.09999999182764441
1208,8261,0.10000000041909515
1209,8262,0.1000000050291419
1210,8269,0.09999999720603228
1211,8270,0.10000000023283065
1212,8283,0.09999999930732884
1213,10195,0.10000000232830644
1214,10212,0.10000000093132258
1215,10213,0.10000000540167094
1216,10228,0.09999999823048711
1217,10229,0.09999999152496457
1218,10230,0.09999999860301614
1219,10231,0.09999999990686774
1220,10233,0.10000000521540642
1221,10236,0.10000000344589352
1222,10247,0.1000000019557774
1223,10249,0.1000000037252903
1224,10257,0.09999999906867743
1225,10259,0.09999999720603228
1226,10260,0.10000000363215804
1227,10264,0.09999999872525223
1228,10267,0.09999999720603228
1229,10270,0.10000000167638064
1230,10271,0.09999999795109034
1231,10274,0.09999999972060322
1232,10283,0.10000000707805157
1233,10297,0.09999999583233148
1234,10299,0.09999999981373549
1235,10300,0.09999999571591615
1236,10304,0.0999999948311597
1237,10305,0.10000000121071935
1238,10308,0.09999999590218067
1239,10311,0.09999999981373549
1240,10320,0.09999999888241291
1241,10321,0.09999999180436134
1242,10322,0.09999999920837581
1243,10324,0.10000000596046447
1244,10344,0.10000000381842256
1245,10348,0.10000000083819031
1246,10352,0.10000000633299351
1247,10360,0.09999999273568391
1248,10361,0.10000000223517418
1249,10365,0.09999999795109034
1250,10366,0.09999999832361936
1251,10371,0.10000000623986124
1252,10377,0.10000000149011612
1253,10382,0.09999999646097421
1254,10383,0.09999999944120645
1255,10384,0.1000000037252903
1256,10397,0.10000000018626451
1257,10398,0.09999999981373549
1258,10399,0.10000000353902579
1259,10400,0.09999999306164682
1260,10406,0.10000000223517418
1261,10414,0.09999999767169357
1262,10420,0.09999999348074198
1263,10428,0.10000000316649675
1264,10436,0.09999999720603228
1265,10442,0.10000000465661288
1266,10443,0.09999999706633389
1267,10445,0.09999999357387424
1268,10448,0.10000000027939678
1269,10453,0.09999999913852661
1270,10464,0.10000000367872416
1271,10466,0.09999999962747097
1272,10467,0.10000000102445483
1273,10471,0.10000000596046447
1274,10483,0.09999999450519681
1275,10490,0.10000000298023223
1276,10502,0.10000000735744834
1277,10504,0.09999999534338713
1278,10505,0.10000000144355
1279,10511,0.09999999944120645
1280,10518,0.10000000335276127
1281,10519,0.09999999906867743
1282,10523,0.10000000158324837
1283,10524,0.10000000190921128
1284,10532,0.10000000633299351
1285,10538,0.09999999683350325
1286,10547,0.10000000037252903
1287,10549,0.09999999343417584
1288,10557,0.09999999403953552
1289,10563,0.10000000027939678
1290,10571,0.10000000260770321
1291,10583,0.1000000019557774
1292,10585,0.0999999969266355
1293,10592,0.10000000577419996
1294,10598,0.10000000447034836
1295,10619,0.10000000547152013
1296,10622,0.09999999990686774
1297,10625,0.10000000037252903
1298,10627,0.10000000428408384
1299,10629,0.10000000230502337
1300,10653,0.0999999986961484
1301,10655,0.10000000251457095
1302,10661,0.09999999469146133
1303,10670,0.09999999841675163
1304,10678,0.09999999597202987
1305,10698,0.09999999571591615
1306,10699,0.09999999338760972
1307,10706,0.10000000083819031
1308,10708,0.09999999864958227
1309,10709,0.09999999199062586
1310,10710,0.10000000009313226
1311,10712,0.09999999962747097
1312,10714,0.1000000013038516
1313,10720,0.09999999939464033
1314,10721,0.10000000589061528
1315,10727,0.09999999622814357
1316,10728,0.1
1317,10731,0.0999999986961484
1318,10733,0.1000000006519258
1319,10734,0.09999999841675163
1320,10738,0.10000000419095159
1321,10740,0.10000000083819031
1322,10771,0.09999999273568391
1323,10772,0.10000000381842256
1324,10775,0.10000000013969838
1325,10776,0.09999998956918717
1326,10779,0.09999999552965164
1327,10783,0.09999999664723873
1328,10789,0.09999999785795807
1329,10793,0.09999999790452421
1330,10794,0.09999999995343387
1331,10800,0.10000000391155481
1332,10803,0.09999999613501132
1333,10804,0.1000000024214387
1334,10811,0.10000000139698387
1335,10826,0.09999999990686774
1336,10836,0.09999999925494193
1337,10837,0.1000000006519258
1338,10843,0.09999999981373549
1339,10849,0.09999999813735486
1340,10852,0.09999999476131052
1341,10855,0.09999999776482582
1342,10861,0.10000000279396773
1343,10862,0.10000000605359674
1344,10867,0.09999999962747097
1345,10884,0.09999999552965164
1346,10887,0.09999999930150807
1347,10891,0.10000000465661288
1348,10907,0.10000000167638064
1349,10911,0.10000000232830644
1350,10920,0.10000000102445483
1351,10926,0.09999999636784196
1352,10963,0.09999999916180968
1353,10974,0.10000000493600965
1354,10981,0.1000000006519258
1355,10992,0.10000000540167094
1356,10997,0.10000000395812095
1357,11002,0.10000000284053386
1358,11007,0.09999999720603228
1359,11008,0.09999999739229679
1360,11034,0.09999999939464033
1361,11048,0.10000000451691449
1362,11054,0.09999999776482582
1363,11060,0.10000000298023223
1364,11070,0.1000000013038516
1365,11071,0.0999999977182597
1366,11074,0.09999999930150807
1367,11079,0.09999999515712261
1368,11081,0.10000000102445483
1369,11083,0.1000000081025064
1370,11084,0.09999999115243555
1371,11090,0.1
1372,11091,0.10000000009313226
1373,11097,0.09999999916180968
1374,11102,0.09999999748542905
1375,11119,0.10000000279396773
1376,11134,0.09999999729916453
1377,11160,0.10000000083819031
1378,11175,0.09999999641440808
1379,11193,0.10000000027939678
1380,11198,0.09999999888241291
1381,11204,0.09999999897554517
1382,11217,0.10000000111758708
1383,11219,0.10000000037252903
1384,11239,0.10000000577419996
1385,11241,0.10000000521540642
1386,11242,0.09999999618157744
1387,11246,0.10000000144355
1388,11250,0.10000000540167094
1389,11251,0.09999999492429197
1390,11252,0.10000000111758708
1391,11257,0.10000000335276127
1392,11260,0.10000000512227417
1393,11267,0.09999999310821295
1394,11272,0.09999999906867743
1395,11276,0.09999999841675163
1396,11281,0.10000000186264515
1397,11287,0.10000000743893907
1398,11291,0.09999999906867743
1399,11300,0.10000000111758708
1400,11308,0.0999999975785613
1401,11316,0.10000000037252903
1402,11325,0.09999999403953552
1403,11328,0.09999999795109034
1404,11329,0.10000000298023223
1405,11336,0.09999999664723873
1406,11343,0.099999996740371
1407,11374,0.10000000018626451
1408,11379,0.1000000030733645
1409,11385,0.1000000050291419
1410,11386,0.09999999664723873
1411,11387,0.10000000093132258
1412,11392,0.09999999273568391
1413,11399,0.10000000260770321
1414,11404,0.09999999469146133
1415,11416,0.09999999427236617
1416,11421,0.09999999348074198
1417,11429,0.10000000139698387
1418,11430,0.09999999720603228
1419,11431,0.09999999953433872
1420,11439,0.10000000055879354
1421,11455,0.09999999795109034
1422,11457,0.0999999975785613
1423,11465,0.1000000006519258
1424,11466,0.09999999431893229
1425,11471,0.10000000232830644
1426,11475,0.09999999720603228
1427,11478,0.09999999841675163
1428,11479,0.10000000456348061
1429,11487,0.09999999888241291
1430,11497,0.10000000176951289
1431,11504,0.0999999975785613
1432,11506,0.09999999850988388
1433,11520,0.09999999422580004
1434,11523,0.09999999711290002
1435,11524,0.10000000386498868
1436,11547,0.09999999962747097
1437,11550,0.10000000409781933
1438,11556,0.1
1439,11567,0.10000000540167094
1440,11584,0.10000000018626451
1441,11587,0.10000000204890966
1442,11594,0.09999999986030161
1443,11607,0.10000000474974513
1444,11614,0.10000000139698387
1445,11618,0.09999999920837581
1446,11622,0.10000000661239028
1447,11623,0.0999999975785613
1448,11647,0.09999999962747097
1449,11650,0.099999996740371
1450,11653,0.1000000022817403
1451,11678,0.10000000041909515
1452,11688,0.0999999948311597
1453,11705,0.09999999273568391
1454,11740,0.09999999948777258
1455,11742,0.10000000111758708
1456,11769,0.10000000093132258
1457,11771,0.09999999646097421
1458,11797,0.10000000153668225
1459,11805,0.09999999403953552
1460,11806,0.09999999832361936
1461,11811,0.10000000423751772
1462,11813,0.09999999753199518
1463,11820,0.09999999832361936
1464,11824,0.10000000400468707
1465,11828,0.09999999655410648
1466,11829,0.09999999888241291
1467,11832,0.10000000149011612
1468,11838,0.10000000083819031
1469,11841,0.1000000043772161
1470,11842,0.10000000139698387
1471,11846,0.10000000149011612
1472,11849,0.09999999878928065
1473,11853,0.10000000316649675
1474,11856,0.10000000251457095
1475,11857,0.10000000167638064
1476,11866,0.09999999329447747
1477,11871,0.10000000409781933
1478,11872,0.10000000735744834
1479,11874,0.10000000121071935
1480,11876,0.1000000043772161
1481,11877,0.09999999981373549
1482,11878,0.10000000214204192
1483,11879,0.09999999208375812
1484,11882,0.099999996740371
1485,11889,0.09999999953433872
1486,11890,0.10000000158324837
1487,11893,0.10000000465661288
1488,11895,0.10000000018626451
1489,11897,0.10000000428408384
1490,11898,0.09999999823048711
1491,11900,0.10000000563450158
1492,11909,0.09999999906867743
1493,11913,0.09999999729916453
1494,11914,0.10000000651925803
1495,11917,0.09999999199062586
1496,11918,0.10000000313157216
1497,11920,0.10000000018626451
1498,11926,0.09999999767169357
1499,11927,0.10000000058207661
1500,11928,0.10000000325962902
1501,11930,0.10000000111758708
1502,11931,0.09999999748542905
1503,11934,0.10000000270083546
1504,11935,0.1000000019557774
1505,11936,0.09999998994171619
1506,11937,0.099999993853271
1507,11946,0.0999999986961484
1508,11949,0.10000000465661288
1509,11950,0.09999999590218067
1510,11955,0.10000000223517418
1511,11959,0.09999999776482582
1512,11961,0.10000000572763383
1513,11963,0.09999999767169357
1514,11964,0.09999999636784196
1515,11965,0.09999999944120645
1516,11966,0.10000000176369213
1517,11969,0.09999999199062586
1518,11982,0.0999999935622327
1519,11988,0.10000000111758708
1520,11991,0.099999996740371
1521,11994,0.09999999729916453
1522,11996,0.10000000102445483
1523,12006,0.09999999450519681
1524,12007,0.09999999776482582
1525,12009,0.1
1526,12010,0.10000000388827175
1527,12011,0.10000000018626451
1528,12014,0.10000000027939678
1529,12017,0.10000000139698387
1530,12018,0.09999999552965164
1531,12019,0.1000000074505806
1532,12020,0.09999999706633389
1533,12023,0.09999999646097421
1534,12033,0.10000000614672899
1535,12036,0.10000000465661288
1536,12039,0.10000000512227417
1537,12043,0.10000000111758708
1538,12047,0.10000000111758708
1539,12048,0.09999999948777258
1540,12050,0.10000000298023223
1541,12053,0.0999999956227839
1542,12056,0.1000000006519258
1543,12058,0.09999999199062586
1544,12060,0.09999999739229679
1545,12063,0.10000000246800482
1546,12065,0.10000000004656613
1547,12070,0.10000000279396773
1548,12073,0.10000000270083546
1549,12074,0.10000000167638064
1550,12075,0.10000000102445483
1551,12081,0.10000000493018887
1552,12085,0.10000000083819031
1553,12089,0.09999999357387424
1554,12092,0.10000000391155481
1555,12093,0.10000000474974513
1556,12096,0.0999999949708581
1557,12098,0.10000000316649675
1558,12106,0.1000000050291419
1559,12110,0.10000000111758708
1560,12111,0.09999999813735486
1561,12114,0.10000000521540642
1562,12117,0.09999999762512743
1563,12122,0.10000000274740159
1564,12123,0.09999999818392098
1565,12126,0.1000000037252903
1566,12127,0.09999999925494193
1567,12128,0.10000000186264515
1568,12135,0.10000000605359674
1569,12137,0.10000000149011612
1570,12138,0.09999999916180968
1571,12146,0.09999999501742422
1572,12148,0.09999999841675163
1573,12154,0.10000000391155481
1574,12155,0.10000000093132258
1575,12161,0.09999999925494193
1576,12166,0.10000000726431608
1577,12168,0.09999999888241291
1578,12177,0.09999999552965164
1579,12183,0.09999999487772585
1580,12184,0.0999999969266355
1581,12187,0.10000000149011612
1582,12188,0.09999999711290002
1583,12190,0.09999999282881618
1584,12191,0.10000000018626451
1585,12203,0.09999999795109034
1586,12208,0.10000000167638064
1587,12209,0.10000000260770321
1588,12212,0.10000000176951289
1589,12216,0.10000000093132258
1590,12218,0.09999999338760972
1591,12224,0.1
1592,12225,0.10000000260770321
1593,12226,0.09999999762512743
1594,12230,0.0999999949708581
1595,12234,0.09999999711290002
1596,12238,0.09999999818392098
1597,12243,0.10000000037252903
1598,12245,0.0999999993480742
1599,12247,0.09999999906867743
1600,12248,0.09999999394640327
1601,12249,0.10000000155996532
1602,12251,0.09999999962747097
1603,12255,0.09999999962747097
1604,12256,0.09999999762512743
1605,12257,0.10000000027939678
1606,12259,0.09999999832361936
1607,12260,0.09999999846331775
1608,12262,0.10000000204890966
1609,12265,0.10000000139698387
1610,12267,0.09999999776482582
1611,12274,0.10000000530853867
1612,12278,0.09999999954598024
1613,12287,0.10000000149011612
1614,12289,0.10000000121071935
1615,12290,0.10000000540167094
1616,12292,0.10000000102445483
1617,12297,0.10000000055879354
1618,12300,0.09999999906867743
1619,12303,0.09999999962747097
1620,12306,0.09999999878928065
1621,12307,0.10000000055879354
1622,12311,0.09999999857973307
1623,12316,0.10000000060535967
1624,12327,0.09999999422580004
1625,12331,0.1000000074505806
1626,12335,0.09999999944120645
1627,12344,0.09999999839346856
1628,12345,0.09999999813735486
1629,12346,0.09999999888241291
1630,12348,0.09999999664723873
1631,12350,0.10000000186264515
1632,12355,0.09999999413266777
1633,12356,0.10000000661239028
1634,12357,0.10000000700820237
1635,12360,0.09999999776482582
1636,12364,0.09999999720603228
1637,12365,0.0999999949708581
1638,12368,0.10000000176951289
1639,12369,0.10000000409781933
1640,12371,0.09999999599531292
1641,12373,0.10000000158324837
1642,12382,0.10000000111758708
1643,12385,0.09999999431893229
1644,12388,0.10000001121079549
1645,12389,0.09999999878928065
1646,12390,0.09999999962747097
1647,12391,0.09999999459832906
1648,12393,0.09999999376013875
1649,12394,0.10000000074505806
1650,12395,0.09999999841675163
1651,12396,0.10000000302679837
1652,12397,0.10000001121079549
1653,12400,0.10000000214204192
1654,12404,0.09999999767169357
1655,12405,0.10000000298023223
1656,12406,0.10000000344589352
1657,12407,0.09999999813735486
1658,12408,0.10000000316649675
1659,12419,0.0999999993480742
1660,12427,0.1000000037252903
1661,12428,0.10000000488944352
1662,12429,0.09999999990686774
1663,12430,0.09999999664723873
1664,12431,0.1000000013038516
1665,12437,0.09999999953433872
1666,12443,0.10000000093132258
1667,12445,0.10000000046566129
1668,12447,0.09999999636784196
1669,12448,0.09999999762512743
1670,12452,0.09999999590218067
1671,12456,0.10000000055879354
1672,12457,0.09999999962747097
1673,12458,0.10000000512227417
1674,18899,0.10000000428408384
1675,18960,0.09999999394640327
1676,19045,0.09999999832361936
1677,19082,0.10000000400468707
1678,19104,0.09999999636784196
1679,19122,0.09999999813735486
1680,19322,0.10000000135041773
1681,19359,0.09999999776482582
1682,19373,0.09999999441206456
1683,19544,0.1000000076368451
1684,19569,0.10000000549480319
1685,19603,0.10000000186264515
1686,19627,0.10000000244472176
1687,19783,0.09999999655410648
1688,19827,0.09999999783467502
1689,19850,0.1
1690,19896,0.0999999911058694
1691,19912,0.1
1692,19942,0.09999999590218067
1693,19962,0.09999999823048711
1694,20101,0.1
1695,20171,0.09999999785795807
1696,20302,0.1000000040512532
1697,20434,0.1000000037252903
1698,20522,0.09999999655410648
1699,20626,0.10000000037252903
1700,20681,0.10000000037252903
1701,20685,0.10000000647269189
1702,20733,0.1
1703,20769,0.09999999413266777
1704,20996,0.10000000416766852
1705,21022,0.10000000223517418
1706,21123,0.09999999739229679
1707,21128,0.10000000055879354
1708,21188,0.10000000563450158
1709,21190,0.1
1710,21281,0.09999999515712261
1711,21320,0.09999999823048711
1712,21447,0.10000000512227417
1713,21454,0.10000000055879354
1714,21475,0.09999999515712261
1715,21490,0.10000000579748303
1716,21583,0.1
1717,21656,0.09999999613501132
1718,21709,0.0999999922234565
1719,21726,0.1
1720,21861,0.1000000030733645
1721,21898,0.10000000186264515
1722,22045,0.09999999897554517
1723,22048,0.09999999795109034
1724,22051,0.10000000009313226
1725,22059,0.10000000018626451
1726,22078,0.10000000335276127
1727,22188,0.10000000237487257
1728,22228,0.09999999916180968
1729,22419,0.10000000204890966
1730,22434,0.09999999459832906
1731,22442,0.09999999664723873
1732,22465,0.10000000213040039
1733,22514,0.09999999643769115
1734,22623,0.09999999636784196
1735,22650,0.10000000074505806
1736,22823,0.10000000193540473
1737,22849,0.09999999571591615
1738,22878,0.1000000019557774
1739,22918,0.10000000260770321
1740,22935,0.1000000087544322
1741,22988,0.10000000069849194
1742,23175,0.09999999739229679
1743,23180,0.09999999515712261
1744,23323,0.09999999832361936
1745,23348,0.1000000013038516
1746,23427,0.10000000474974513
1747,23457,0.09999999850988388
1748,23460,0.09999999511055649
1749,23516,0.10000000828877091
1750,23541,0.10000000037252903
1751,23595,0.10000000083819031
1752,23613,0.09999999904539436
1753,23649,0.09999999795109034
1754,23726,0.09999999627470971
1755,23776,0.10000000093132258
1756,23793,0.10000000684522092
1757,23803,0.10000000856816768
1758,23820,0.09999999366700649
1759,23827,0.10000000093132258
1760,23882,0.09999999254941941
1761,23994,0.0999999986961484
1762,24141,0.1000000076368451
1763,24205,0.10000000391155481
1764,24333,0.10000000204890966
1765,24367,0.09999999906867743
1766,24468,0.09999999729916453
1767,24479,0.10000000623986124
1768,237459,0.09999999944120645
1769,240781,0.1000000043772161
1770,258358,0.10000000521540642
1771,259401,0.10000000027939678
1772,263319,0.09999999841675163
1773,264036,0.10000000121071935
1774,264057,0.09999999310821295
1775,264129,0.10000000847503543
1776,265087,0.09999999776482582
1777,268187,0.10000000365544111
1778,268588,0.10000000004656613
1779,268806,0.09999999776482582
1780,269424,0.09999999478459358
1781,269548,0.10000000353902579
1782,272383,0.10000000135041773
1783,272956,0.10000000726431608
1784,273171,0.10000000037252903
1785,273297,0.10000000246800482
1786,273612,0.09999999554129317
1787,274223,0.10000000204890966
1788,275103,0.09999999896390363
1789,275462,0.10000000651925803
1790,277519,0.09999999571591615
1791,277815,0.09999999715946614
1792,278795,0.09999999608844519
1793,279413,0.10000000260770321
1794,279741,0.09999999618157744
1795,280384,0.09999999618157744
1796,280644,0.09999999888241291
1797,281937,0.10000000121071935
1798,282736,0.10000000237487257
1799,284073,0.09999999649589882
1800,287493,0.09999999888241291
1801,287739,0.09999999688006937
1802,288197,0.10000000186264515
1803,289212,0.09999999825377018
1804,289635,0.10000000484287738
1805,289939,0.10000000181607901
1806,291438,0.09999999627470971
1807,292716,0.10000000270083546
1808,294013,0.099999996740371
1809,295995,0.09999999981373549
1810,296177,0.09999999355059117
1811,298235,0.10000000186264515
1812,299561,0.10000000302679837
1813,300604,0.09999999953433872
1814,300640,0.10000000176951289
1815,303320,0.09999999627470971
1816,304277,0.10000000316649675
1817,304419,0.09999999944120645
1818,306394,0.09999999199062586
1819,307018,0.0999999975785613
1820,307031,0.10000000316649675
1821,307357,0.09999999781139195
1822,307405,0.10000000279396773
1823,307845,0.1000000030733645
1824,308361,0.10000000549480319
1825,308665,0.10000000074505806
1826,308985,0.10000000160653144
1827,309730,0.10000000726431608
1828,310021,0.10000000158324837
1829,310478,0.09999999739229679
1830,311109,0.10000000018626451
1831,313896,0.100000004703179
1832,314169,0.09999999753199518
1833,316187,0.10000000111758708
1834,316583,0.10000000074505806
1835,316696,0.09999999403953552
1836,318280,0.10000000018626451
1837,318602,0.10000000167638064
1838,319089,0.09999999520368874
1839,319573,0.10000000344589352
1840,320777,0.09999999366700649
1841,321427,0.10000000596046447
1842,321528,0.10000000102445483
1843,321538,0.09999999543651938
1844,321712,0.10000000149011612
1845,323418,0.09999999972060322
1846,323568,0.09999999701976776
1847,323710,0.09999999543651938
1848,324740,0.09999999875435606
1849,324828,0.09999999739229679
1850,325152,0.09999999850988388
1851,325604,0.0999999986961484
1852,326932,0.09999999627470971
1853,329625,0.10000000116415322
1854,330200,0.10000000484287738
1855,330580,0.10000000083819031
1856,330702,0.0999999986961484
1857,331196,0.09999999888241291
1858,331308,0.09999999832361936
1859,331695,0.09999999622814357
1860,332305,0.10000000577419996
1861,332514,0.0999999915366061
1862,332626,0.09999999697320164
1863,332797,0.09999999427236617
1864,333043,0.09999999988358468
1865,336381,0.09999999962747097
1866,336793,0.10000000419095159
1867,337641,0.09999999888241291
1868,337772,0.10000000931322575
1869,337917,0.0999999996740371
1870,338414,0.09999999981373549
1871,338997,0.09999999962747097
1872,339263,0.10000000707805157
1873,341112,0.0999999986961484
1874,341819,0.09999999739229679
1875,341916,0.09999999860301614
1876,342763,0.10000000086147338
1877,342865,0.10000000046566129
1878,345218,0.09999999292194843
1879,345915,0.10000000186264515
1880,346070,0.10000000083819031
1881,346080,0.0999999975785613
1882,346216,0.09999999678693712
1883,347349,0.09999999636784196
1884,347683,0.10000000298023223
1885,348813,0.09999999664723873
1886,348994,0.09999999487772585
1887,349889,0.1000000019557774
1888,350180,0.09999999431893229
1889,350287,0.09999999520368874
1890,351186,0.10000000013969838
1891,351630,0.09999999925494193
1892,352464,0.0999999975785613
1893,352688,0.09999999795109034
1894,352778,0.10000000549480319
1895,352858,0.1000000013038516
1896,352982,0.09999999511055649
1897,353307,0.09999999105930328
1898,353621,0.10000000726431608
1899,354264,0.10000000037252903
1900,354744,0.10000000472646206
1901,355447,0.09999999552965164
1902,357080,0.09999999774154275
1903,358806,0.09999999403953552
1904,359164,0.10000000260770321
1905,359578,0.10000000100117176
1906,359692,0.09999999739229679
1907,360138,0.09999999515712261
1908,361497,0.09999999813735486
1909,1204965,0.10000000367872416
1910,1205072,0.10000000204890966
1911,1209748,0.09999999571591615
1912,1211640,0.09999999906867743
1913,1215810,0.10000000149011612
1914,1216091,0.09999999711290002
1915,1216427,0.09999999888241291
1916,1218245,0.09999999217689037
1917,1223660,0.10000000726431608
1918,1224907,0.1000000015948899
1919,1226826,0.09999999899882824
1920,1227214,0.10000000558793545
1921,1229914,0.09999999664723873
1922,1236438,0.10000000474974513
1923,1236588,0.10000000428408384
1924,1237840,0.10000000018626451
1925,1239150,0.09999999906867743
1926,1240266,0.10000000009313226
1927,1242641,0.0999999986262992
1928,1245420,0.09999999862047844
1929,1247493,0.10000000251457095
1930,1249394,0.10000000769505277
1931,1250838,0.10000000186264515
1932,1253705,0.09999999739229679
1933,1253761,0.09999998960411176
1934,1259983,0.10000000800937414
1935,1262554,0.10000000037252903
1936,1263133,0.10000000074505806
1937,1264605,0.09999999902211129
1938,1264881,0.09999999925494193
1939,1265215,0.1000000050291419
1940,1266563,0.10000000111758708
1941,1269939,0.09999999888241291
1942,1272034,0.0999999997089617
1943,1275863,0.09999999949359335
1944,1278646,0.10000000018626451
1945,1280321,0.10000000093132258
1946,1280791,0.10000000316649675
1947,1281541,0.09999999767169357
1948,1286077,0.09999999701976776
1949,1287287,0.1000000024214387
1950,1287471,0.09999999981373549
1951,1288271,0.09999999897554517
1952,1290475,0.10000000447034836
1953,1290733,0.10000000018626451
1954,1290871,0.0999999975785613
1955,1295132,0.10000000048894435
1956,1295449,0.09999999441206456
1957,1295835,0.09999999916180968
1958,1297306,0.09999999981373549
1959,1299770,0.10000000037252903
1960,1300997,0.10000000207219273
1961,1301034,0.09999999701976776
1962,1301498,0.09999999883584679
1963,1301864,0.09999999841675163
1964,1303152,0.10000000093132258
1965,1305449,0.10000000135041773
1966,1305930,0.09999999813735486
